batter,h_exit_velo,h_barrel_pct,h_launch_angle,h_sweet_spot_pct,h_hard_hit_pct,h_pull_air_pct,h_hr_rate,h_n_batted,h_hr_contact_score,h_lifted_power_score,h_2026_exit_velo,h_2026_barrel_pct,h_2026_launch_angle,h_2026_sweet_spot_pct,h_2026_hard_hit_pct,h_2026_pull_air_pct,h_2026_hr_rate,h_2026_n_batted,h_2026_hr_contact_score,h_2026_lifted_power_score,h_recent_exit_velo,h_recent_barrel_pct,h_recent_launch_angle,h_recent_sweet_spot_pct,h_recent_hard_hit_pct,h_recent_pull_air_pct,h_recent_hr_rate,h_recent_n_batted,h_recent_hr_contact_score,h_recent_lifted_power_score,h_batter_right,h_zone_contact_pct,h_hr_vs_4seam,h_ev_vs_4seam,h_pa_vs_4seam,h_hr_vs_sinker,h_ev_vs_sinker,h_pa_vs_sinker,h_hr_vs_slider,h_ev_vs_slider,h_pa_vs_slider,h_hr_vs_change,h_ev_vs_change,h_pa_vs_change,h_hr_vs_curve,h_ev_vs_curve,h_pa_vs_curve,h_hr_vs_cutter,h_ev_vs_cutter,h_pa_vs_cutter,h_hr_vs_rhp,h_ev_vs_rhp,h_barrel_pct_vs_rhp,h_hard_hit_pct_vs_rhp,h_launch_angle_vs_rhp,h_sweet_spot_pct_vs_rhp,h_pull_air_pct_vs_rhp,h_n_batted_vs_rhp,h_xwoba_vs_rhp,h_hr_vs_lhp,h_ev_vs_lhp,h_barrel_pct_vs_lhp,h_hard_hit_pct_vs_lhp,h_launch_angle_vs_lhp,h_sweet_spot_pct_vs_lhp,h_pull_air_pct_vs_lhp,h_n_batted_vs_lhp,h_xwoba_vs_lhp,h_hr_contact_score_vs_rhp,h_lifted_power_score_vs_rhp,h_hr_contact_score_vs_lhp,h_lifted_power_score_vs_lhp,h_xwoba_vs_4seam,h_xwoba_vs_sinker,h_xwoba_vs_slider,h_xwoba_vs_change,h_xwoba_vs_curve,h_xwoba_vs_cutter,h_woba_vs_rhp,h_iso_vs_rhp,h_hr_pa_vs_rhp,h_k_pct_vs_rhp,h_woba_vs_lhp,h_iso_vs_lhp,h_hr_pa_vs_lhp,h_k_pct_vs_lhp
682988,81.25034965034965,0.027972027972027972,10.146853146853147,0.25874125874125875,0.1958041958041958,0.06293706293706294,0.02097902097902098,143,0.12622377622377623,0.15056818181818182,,,,,,,,,,,,,,,,,,,,,1.0,0.6,0.0,81.78235294117647,51.0,0.0,81.80000000000001,18.0,0.037037037037037035,79.11111111111111,27.0,0.0,79.04285714285713,14.0,0.08333333333333333,79.46666666666667,12.0,0.0,87.6625,8.0,0.010416666666666666,79.921875,0.020833333333333332,0.15625,5.947916666666667,0.2708333333333333,0.041666666666666664,96.0,0.30349398809523814,0.0425531914893617,83.96382978723405,0.0425531914893617,0.2765957446808511,18.72340425531915,0.23404255319148937,0.10638297872340426,47.0,0.4141138407888408,0.11458333333333333,0.12154947916666667,0.15,0.20079787234042554,0.28900000000000003,0.18844444444444444,0.3316098484848485,0.2601,0.4896720000000001,0.6878772321428571,0.24645569620253163,0.043478260869565216,0.012658227848101266,0.34177215189873417,0.23351351351351352,0.17647058823529413,0.05405405405405406,0.43243243243243246
682997,86.51818181818182,0.045454545454545456,6.318181818181818,0.18181818181818182,0.3181818181818182,0.09090909090909091,0.045454545454545456,22,0.1431818181818182,0.115625,86.10769230769232,0.07692307692307693,11.615384615384615,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,13.0,0.12692307692307692,0.15240384615384617,86.10769230769232,0.07692307692307693,11.615384615384615,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,13.0,0.12692307692307692,0.15240384615384617,0.0,0.5365853658536586,0.07142857142857142,86.00714285714285,14.0,0.0,97.7,2.0,0.0,96.75,2.0,0.0,96.2,1.0,0.0,85.0,1.0,,,,0.05263157894736842,85.1421052631579,0.05263157894736842,0.2631578947368421,11.210526315789474,0.21052631578947367,0.10526315789473684,19.0,0.23299999999999996,0.0,95.23333333333333,0.0,0.6666666666666666,-24.666666666666668,0.0,0.0,3.0,,0.14473684210526316,0.16019736842105262,0.22375,0.0,0.28833333333333333,,,0.247,,,0.3666666666666667,0.2727272727272727,0.08333333333333333,0.25,0.0,0.0,0.0,0.5
682998,84.51693548387097,0.07142857142857142,19.122119815668203,0.2661290322580645,0.3029953917050691,0.1578341013824885,0.03686635944700461,868,0.18369815668202766,0.22864343317972352,85.00714285714285,0.14285714285714285,28.714285714285715,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.07142857142857142,14.0,0.20714285714285713,0.21517857142857139,85.00714285714285,0.14285714285714285,28.714285714285715,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.07142857142857142,14.0,0.20714285714285713,0.21517857142857139,0.0,0.5674255691768827,0.05555555555555555,87.75,252.0,0.007462686567164179,82.50597014925373,134.0,0.03496503496503497,84.35804195804197,143.0,0.028169014084507043,80.4549295774648,71.0,0.07042253521126761,82.04084507042253,71.0,0.013888888888888888,85.07777777777778,72.0,0.03870967741935484,85.52016129032258,0.07096774193548387,0.3241935483870968,20.09516129032258,0.2645161290322581,0.16451612903225807,620.0,0.46441395259258245,0.03225806451612903,82.00887096774194,0.07258064516129033,0.25,16.68951612903226,0.2701612903225806,0.14112903225806453,248.0,0.43572225593930897,0.18870967741935485,0.22287298387096777,0.17116935483870968,0.22668850806451615,0.5210484940486213,0.3133907430337585,0.48303556433195033,0.4175916130194573,0.5932933719888089,0.3813889311043566,0.37327433628318585,0.3027989821882952,0.05309734513274336,0.25,0.33423645320197043,0.24022346368715083,0.03940886699507389,0.21674876847290642
683002,84.47922535211268,0.045774647887323945,15.900234741784038,0.27582159624413144,0.3028169014084507,0.11150234741784038,0.02112676056338028,852,0.16784037558685444,0.2069468896713615,83.94,0.06666666666666667,11.8,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,15.0,0.22333333333333336,0.26125000000000004,83.94,0.06666666666666667,11.8,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,15.0,0.22333333333333336,0.26125000000000004,0.0,0.5914069081718618,0.02491103202846975,86.25658362989323,281.0,0.0,83.996,150.0,0.02912621359223301,84.27087378640776,103.0,0.02,81.927,100.0,0.05405405405405406,82.4054054054054,37.0,0.0,81.71058823529411,85.0,0.023931623931623933,85.53162393162393,0.04786324786324787,0.3384615384615385,15.36923076923077,0.2717948717948718,0.1111111111111111,585.0,0.4094187961906178,0.0149812734082397,82.17340823970038,0.04119850187265917,0.2247191011235955,17.06367041198502,0.2846441947565543,0.11235955056179775,267.0,0.36783184155964854,0.17461538461538464,0.20330128205128206,0.15299625468164793,0.21493445692883895,0.4465147867204798,0.315047678396872,0.4009533766233766,0.4054296715527534,0.29402008558398485,0.32226679536679537,0.3645739910313901,0.2,0.03139013452914798,0.19506726457399104,0.27499999999999997,0.10714285714285712,0.018518518518518517,0.24074074074074073
683006,90.4,0.0,46.0,0.0,0.0,0.0,0.0,2,0.030000000000000072,0.0,90.4,0.0,46.0,0.0,0.0,0.0,0.0,2.0,0.030000000000000072,0.0,90.4,0.0,46.0,0.0,0.0,0.0,0.0,2.0,0.030000000000000072,0.0,0.0,0.5,0.0,90.4,2.0,,,,,,,,,,,,,,,,0.0,90.4,0.0,0.0,46.0,0.0,0.0,2.0,,,,,,,,,,,0.030000000000000072,0.0,,,,,,,,,0.0,0.0,0.0,0.5,,,,
683011,84.0294790343075,0.054637865311308764,16.84243964421855,0.29224904701397714,0.2731893265565438,0.11944091486658195,0.025412960609911054,787,0.1707115628970775,0.22294313850063535,,,,,,,,,,,,,,,,,,,,,1.0,0.5491183879093199,0.028112449799196786,87.67550200803213,249.0,0.03418803418803419,84.28205128205128,117.0,0.021739130434782608,82.66521739130434,138.0,0.0,81.408,75.0,0.0,80.185,40.0,0.05970149253731343,84.51940298507463,67.0,0.026929982046678635,83.48456014362657,0.059245960502693,0.2746858168761221,17.48653500897666,0.29084380610412924,0.10951526032315978,557.0,0.37100517819062584,0.021739130434782608,85.34913043478261,0.043478260869565216,0.26956521739130435,15.282608695652174,0.2956521739130435,0.14347826086956522,230.0,0.36157155384910944,0.17028725314183124,0.2271319569120287,0.1717391304347826,0.21279891304347825,0.39430688494512495,0.44345246603814087,0.3478364889158054,0.240375,0.35139839572192516,0.43203077456520295,0.2665287356321839,0.18434343434343434,0.034482758620689655,0.2620689655172414,0.3167403314917127,0.1728395061728395,0.027624309392265192,0.2541436464088398
683021,85.51860465116279,0.023255813953488372,8.069767441860465,0.23255813953488372,0.3023255813953488,0.13953488372093023,0.0,43,0.15465116279069765,0.13909883720930233,85.75333333333333,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.0,15.0,0.13333333333333333,0.09,85.75333333333333,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.0,15.0,0.13333333333333333,0.09,1.0,0.4909090909090909,0.0,86.56666666666666,15.0,0.0,67.275,8.0,0.0,89.65,10.0,0.0,92.15,4.0,,,,0.0,95.96666666666665,3.0,0.0,85.82820512820513,0.02564102564102564,0.3076923076923077,10.23076923076923,0.2564102564102564,0.1282051282051282,39.0,0.28387132352941175,0.0,82.5,0.0,0.25,-13.0,0.0,0.25,4.0,0.08549999999999999,0.16025641025641024,0.15913461538461537,0.1,0.0375,0.3732857142857143,0.12533333333333332,0.20113541666666665,,,,0.3374074074074074,0.0,0.0,0.037037037037037035,0.11499999999999999,0.0,0.0,0.3333333333333333
683061,78.32142857142857,0.0,21.678571428571427,0.10714285714285714,0.17857142857142858,0.07142857142857142,0.0,28,0.07678571428571429,0.11986607142857145,78.32142857142857,0.0,21.678571428571427,0.10714285714285714,0.17857142857142858,0.07142857142857142,0.0,28.0,0.07678571428571429,0.11986607142857145,78.32142857142857,0.0,21.678571428571427,0.10714285714285714,0.17857142857142858,0.07142857142857142,0.0,28.0,0.07678571428571429,0.11986607142857145,1.0,0.8888888888888888,0.0,72.76153846153846,13.0,0.0,85.86,5.0,0.0,62.2,2.0,0.0,81.75,2.0,0.0,88.1,2.0,0.0,107.9,2.0,0.0,78.75833333333334,0.0,0.16666666666666666,22.625,0.125,0.08333333333333333,24.0,,0.0,75.7,0.0,0.25,16.0,0.0,0.0,4.0,,0.08124999999999999,0.12109375,0.05,0.08750000000000001,,,,,,,0.176,0.0,0.0,0.4,0.0,0.0,0.0,0.0
683083,82.3351724137931,0.020689655172413793,15.13103448275862,0.30344827586206896,0.25517241379310346,0.06206896551724138,0.027586206896551724,145,0.14655172413793105,0.1917241379310345,82.365,0.0,12.05,0.5,0.15,0.1,0.0,20.0,0.175,0.22781249999999997,82.365,0.0,12.05,0.5,0.15,0.1,0.0,20.0,0.175,0.22781249999999997,0.0,0.5303643724696356,0.057971014492753624,84.80289855072463,69.0,0.0,85.8111111111111,18.0,0.0,78.78823529411765,17.0,0.0,79.825,16.0,0.0,73.2875,8.0,0.0,77.03333333333335,3.0,0.022988505747126436,80.76206896551724,0.022988505747126436,0.19540229885057472,12.804597701149426,0.3218390804597701,0.04597701149425287,87.0,0.3258513280029409,0.034482758620689655,84.6948275862069,0.017241379310344827,0.3448275862068966,18.620689655172413,0.27586206896551724,0.08620689655172414,58.0,0.35781764707027863,0.1367816091954023,0.18132183908045976,0.16120689655172415,0.1995689655172414,0.420625474627947,0.4596,0.24274545454545451,0.1682857142857143,0.35,0.434,0.2594666666666667,0.1129032258064516,0.02666666666666667,0.26666666666666666,0.3507692307692308,0.21875,0.05128205128205128,0.07692307692307693
683090,82.83857142857143,0.08571428571428572,16.32857142857143,0.34285714285714286,0.3,0.14285714285714285,0.05714285714285714,70,0.2042857142857143,0.2524107142857143,,,,,,,,,,,,,,,,,,,,,1.0,0.4954954954954955,0.1111111111111111,84.83888888888889,18.0,0.08333333333333333,78.2,12.0,0.08333333333333333,80.35000000000001,12.0,0.0,87.02000000000001,5.0,0.0,80.86,5.0,0.0,89.12,5.0,0.06382978723404255,80.73404255319149,0.10638297872340426,0.2765957446808511,15.27659574468085,0.3829787234042553,0.14893617021276595,47.0,0.3755290043464925,0.043478260869565216,87.13913043478261,0.043478260869565216,0.34782608695652173,18.47826086956522,0.2608695652173913,0.13043478260869565,23.0,0.42090969899665553,0.21808510638297873,0.2680851063829787,0.1760869565217391,0.21440217391304345,0.46107070393374744,0.3117543103448276,0.4611081081081081,0.4554,0.20966666666666667,0.315,0.25981132075471697,0.23076923076923075,0.05660377358490566,0.37735849056603776,0.3947058823529412,0.23529411764705882,0.058823529411764705,0.23529411764705882
683103,77.625,0.0,18.75,0.25,0.0,0.0,0.0,4,0.0625,0.1703125,77.625,0.0,18.75,0.25,0.0,0.0,0.0,4.0,0.0625,0.1703125,77.625,0.0,18.75,0.25,0.0,0.0,0.0,4.0,0.0625,0.1703125,1.0,0.75,0.0,77.625,4.0,,,,,,,,,,,,,,,,0.0,77.625,0.0,0.0,18.75,0.25,0.0,4.0,,,,,,,,,,,0.0625,0.1703125,,,,,,,,,0.0,0.0,0.0,0.5,,,,
683146,84.2386925795053,0.0706713780918728,12.87279151943463,0.31095406360424027,0.30212014134275617,0.12014134275618374,0.03180212014134275,566,0.18692579505300352,0.21106448763250885,83.90645161290323,0.0967741935483871,14.03225806451613,0.3870967741935484,0.2903225806451613,0.0967741935483871,0.0,31.0,0.20806451612903226,0.24939516129032258,83.90645161290323,0.0967741935483871,14.03225806451613,0.3870967741935484,0.2903225806451613,0.0967741935483871,0.0,31.0,0.20806451612903226,0.24939516129032258,0.0,0.577433628318584,0.03389830508474576,84.32245762711864,236.0,0.05084745762711865,88.98474576271187,59.0,0.05172413793103448,80.10000000000001,58.0,0.018518518518518517,85.47962962962963,54.0,0.0,87.34186046511627,43.0,0.04878048780487805,84.49024390243902,41.0,0.033112582781456956,84.94746136865342,0.0706401766004415,0.31788079470198677,13.291390728476822,0.30242825607064017,0.13245033112582782,453.0,0.4221779683451246,0.02654867256637168,81.39734513274335,0.07079646017699115,0.23893805309734514,11.194690265486726,0.34513274336283184,0.07079646017699115,113.0,0.38990889273983825,0.19039735099337748,0.21295529801324503,0.17300884955752213,0.20348451327433625,0.4630945945858838,0.4968080605732928,0.379093765046084,0.3706712040461826,0.44974142185663923,0.4398720238095238,0.32177285318559556,0.18711656441717794,0.04155124653739612,0.24930747922437674,0.3023863636363636,0.13414634146341464,0.03409090909090909,0.23863636363636365
683169,89.3,0.0,41.0,0.0,0.5,0.0,0.0,2,0.11624999999999996,0.0,89.3,0.0,41.0,0.0,0.5,0.0,0.0,2.0,0.11624999999999996,0.0,89.3,0.0,41.0,0.0,0.5,0.0,0.0,2.0,0.11624999999999996,0.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,0.0,82.0,1.0,0.0,89.3,0.0,0.5,41.0,0.0,0.0,2.0,,,,,,,,,,,0.11624999999999996,0.0,,,,,,,,,0.0,0.0,0.0,0.5,,,,
683227,80.63262032085561,0.0213903743315508,21.946524064171122,0.2727272727272727,0.17647058823529413,0.10695187165775401,0.016042780748663103,187,0.1323529411764706,0.18282085561497324,,,,,,,,,,,,,,,,,,,,,1.0,0.49583333333333335,0.046153846153846156,80.45692307692308,65.0,0.0,81.35517241379311,29.0,0.0,82.75416666666666,24.0,0.0,79.168,25.0,0.0,86.89,10.0,0.0,73.25,8.0,0.008771929824561403,80.55350877192983,0.008771929824561403,0.15789473684210525,24.70175438596491,0.2807017543859649,0.11403508771929824,114.0,0.3145846181109339,0.0273972602739726,80.75616438356164,0.0410958904109589,0.2054794520547945,17.643835616438356,0.2602739726027397,0.0958904109589041,73.0,0.2786901262733446,0.12763157894736843,0.16337719298245615,0.13972602739726026,0.20873287671232876,0.2623451494107744,0.2008,0.29115384615384615,0.34314623655913973,0.4708,0.07466666666666667,0.2672602739726027,0.0735294117647059,0.0136986301369863,0.1506849315068493,0.23408163265306123,0.17391304347826084,0.04081632653061224,0.16326530612244897
683233,83.83333333333333,0.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3,0.21666666666666667,0.15,83.83333333333333,0.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3.0,0.21666666666666667,0.15,83.83333333333333,0.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3.0,0.21666666666666667,0.15,1.0,0.0,0.0,73.05,2.0,0.0,105.4,1.0,,,,,,,,,,,,,0.0,83.83333333333333,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,,,,,,,,,,,0.21666666666666667,0.15,,,,,,,,,0.52,0.6666666666666667,0.0,0.3333333333333333,,,,
683301,91.25,0.0,35.0,0.25,0.5,0.0,0.0,4,0.203125,0.075,91.25,0.0,35.0,0.25,0.5,0.0,0.0,4.0,0.203125,0.075,91.25,0.0,35.0,0.25,0.5,0.0,0.0,4.0,0.203125,0.075,1.0,0.5,,,,0.0,88.36666666666667,3.0,0.0,99.9,1.0,,,,,,,,,,0.0,103.0,0.0,1.0,26.0,1.0,0.0,1.0,,0.0,87.33333333333333,0.0,0.3333333333333333,38.0,0.0,0.0,3.0,,0.6375,0.35,0.06666666666666667,0.0,,,,,,,0.0,0.0,0.0,1.0,0.345,0.0,0.0,0.5
683341,85.16666666666667,0.3333333333333333,41.666666666666664,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,0.41666666666666663,0.39999999999999997,85.16666666666667,0.3333333333333333,41.666666666666664,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,0.41666666666666663,0.39999999999999997,85.16666666666667,0.3333333333333333,41.666666666666664,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,0.41666666666666663,0.39999999999999997,0.0,1.0,0.0,76.4,2.0,,,,,,,,,,,,,0.5,89.55000000000001,4.0,0.3333333333333333,85.16666666666667,0.3333333333333333,0.3333333333333333,41.666666666666664,0.6666666666666666,0.3333333333333333,6.0,,,,,,,,,,,0.41666666666666663,0.39999999999999997,,,,,,,,,1.415,1.5,0.5,0.0,,,,
683353,68.8,0.0,22.0,1.0,0.0,0.0,0.0,2,0.25,0.375,68.8,0.0,22.0,1.0,0.0,0.0,0.0,2.0,0.25,0.375,68.8,0.0,22.0,1.0,0.0,0.0,0.0,2.0,0.25,0.375,1.0,0.3333333333333333,0.0,68.8,2.0,,,,,,,,,,,,,,,,0.0,68.8,0.0,0.0,22.0,1.0,0.0,2.0,,,,,,,,,,,0.25,0.375,,,,,,,,,0.0,0.0,0.0,1.0,,,,
683357,80.34042553191489,0.0425531914893617,12.404255319148936,0.40425531914893614,0.1702127659574468,0.0851063829787234,0.02127659574468085,47,0.16702127659574467,0.21821808510638296,76.33,0.0,23.2,0.3,0.2,0.2,0.0,10.0,0.15500000000000003,0.1875,76.33,0.0,23.2,0.3,0.2,0.2,0.0,10.0,0.15500000000000003,0.1875,0.0,0.5573770491803278,0.07142857142857142,77.93571428571428,14.0,0.0,84.37142857142858,7.0,0.0,89.81666666666666,6.0,0.0,79.4,8.0,0.0,73.97999999999999,5.0,0.0,80.95,2.0,0.02564102564102564,80.94102564102563,0.05128205128205128,0.15384615384615385,12.64102564102564,0.41025641025641024,0.05128205128205128,39.0,0.3717601731601732,0.0,77.4125,0.0,0.25,11.25,0.375,0.25,8.0,,0.16153846153846152,0.2203525641025641,0.19374999999999998,0.2078125,0.44457142857142856,0.43500000000000005,0.0805,0.3391818181818182,,,0.2633333333333333,0.14814814814814814,0.03333333333333333,0.4,0.26166666666666666,0.0,0.0,0.3333333333333333
683427,93.94285714285715,0.0,14.571428571428571,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0,7,0.48142857142857154,0.37857142857142856,93.94285714285715,0.0,14.571428571428571,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0,7.0,0.48142857142857154,0.37857142857142856,93.94285714285715,0.0,14.571428571428571,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0,7.0,0.48142857142857154,0.37857142857142856,1.0,0.5833333333333334,0.0,101.3,2.0,,,,0.0,91.3,1.0,0.0,82.05,2.0,0.0,99.8,2.0,,,,0.0,98.05,0.0,0.75,6.5,0.75,0.75,4.0,,0.0,88.46666666666665,0.0,0.3333333333333333,25.333333333333332,0.6666666666666666,0.3333333333333333,3.0,,0.613125,0.365625,0.3058333333333332,0.30416666666666664,,,,,,,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0
683454,62.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,0.0,62.4,1.0,,,,,,,0.0,62.4,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,
683490,78.4,0.0,76.0,0.0,0.0,0.0,0.0,1,0.0,0.0,78.4,0.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.4,0.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,0.0,78.4,1.0,,,,,,,,,,0.0,78.4,0.0,0.0,76.0,0.0,0.0,1.0,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0
683610,109.7,0.0,-4.0,0.0,1.0,0.0,0.0,1,0.47125000000000006,0.0,109.7,0.0,-4.0,0.0,1.0,0.0,0.0,1.0,0.47125000000000006,0.0,109.7,0.0,-4.0,0.0,1.0,0.0,0.0,1.0,0.47125000000000006,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.0,109.7,1.0,0.0,109.7,0.0,1.0,-4.0,0.0,0.0,1.0,,,,,,,,,,,0.47125000000000006,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,
683679,87.34117647058824,0.058823529411764705,26.705882352941178,0.47058823529411764,0.35294117647058826,0.4117647058823529,0.058823529411764705,17,0.2911764705882353,0.27499999999999997,87.34117647058824,0.058823529411764705,26.705882352941178,0.47058823529411764,0.35294117647058826,0.4117647058823529,0.058823529411764705,17.0,0.2911764705882353,0.27499999999999997,87.34117647058824,0.058823529411764705,26.705882352941178,0.47058823529411764,0.35294117647058826,0.4117647058823529,0.058823529411764705,17.0,0.2911764705882353,0.27499999999999997,1.0,0.7894736842105263,0.25,82.25,4.0,0.0,93.72,5.0,0.0,88.0,2.0,,,,,,,0.0,92.19999999999999,4.0,0.09090909090909091,87.12727272727273,0.09090909090909091,0.36363636363636365,23.272727272727273,0.36363636363636365,0.2727272727272727,11.0,,0.0,87.73333333333333,0.0,0.3333333333333333,33.0,0.6666666666666666,0.6666666666666666,6.0,,0.25,0.25795454545454544,0.3666666666666667,0.30624999999999997,,,,,,,0.5028571428571429,0.5,0.14285714285714285,0.0,0.44,0.0,0.0,0.0
683734,85.51284109149277,0.06420545746388442,19.658105939004816,0.3274478330658106,0.3001605136436597,0.13964686998394862,0.02247191011235955,623,0.19229534510433388,0.23771067415730335,85.58888888888889,0.0,13.88888888888889,0.05555555555555555,0.3888888888888889,0.05555555555555555,0.0,18.0,0.10277777777777779,0.09930555555555556,85.58888888888889,0.0,13.88888888888889,0.05555555555555555,0.3888888888888889,0.05555555555555555,0.0,18.0,0.10277777777777779,0.09930555555555556,1.0,0.5861214374225526,0.018957345971563982,87.15876777251185,211.0,0.01904761904761905,86.8352380952381,105.0,0.047619047619047616,85.52142857142857,84.0,0.025,86.47749999999999,40.0,0.030303030303030304,83.93030303030302,33.0,0.03278688524590164,82.92786885245903,61.0,0.025821596244131457,85.37840375586853,0.06807511737089202,0.28169014084507044,19.725352112676056,0.3286384976525822,0.14084507042253522,426.0,0.3862607822740969,0.015228426395939087,85.80355329949238,0.05583756345177665,0.3401015228426396,19.512690355329948,0.3248730964467005,0.13705583756345177,197.0,0.42754817467582473,0.1904929577464789,0.239568661971831,0.1961928934010152,0.23369289340101523,0.4355303090912973,0.3350396225525845,0.47066685144518855,0.4430211444805195,0.4300581550802139,0.3746718595177582,0.2798489425981873,0.15081967213114753,0.03323262839879154,0.19939577039274925,0.3774814814814815,0.15384615384615385,0.022222222222222223,0.13333333333333333
683737,84.9773417721519,0.08987341772151898,19.367088607594937,0.31518987341772153,0.27848101265822783,0.17974683544303796,0.04556962025316456,790,0.20189873417721518,0.25341772151898734,82.575,0.08333333333333333,22.041666666666668,0.16666666666666666,0.3333333333333333,0.20833333333333334,0.0,24.0,0.1791666666666667,0.19348958333333333,82.575,0.08333333333333333,22.041666666666668,0.16666666666666666,0.3333333333333333,0.20833333333333334,0.0,24.0,0.1791666666666667,0.19348958333333333,0.0,0.5982905982905983,0.05723905723905724,87.52626262626262,297.0,0.018867924528301886,82.76320754716981,106.0,0.06451612903225806,84.48602150537634,93.0,0.06097560975609756,82.02317073170731,82.0,0.06451612903225806,81.19677419354838,62.0,0.012987012987012988,85.44155844155844,77.0,0.04747774480712166,85.46231454005934,0.09643916913946587,0.2952522255192878,20.25074183976261,0.3249258160237389,0.18545994065281898,674.0,0.48789920255813735,0.034482758620689655,82.15948275862068,0.05172413793103448,0.1810344827586207,14.232758620689655,0.25862068965517243,0.14655172413793102,116.0,0.33100961622476044,0.21112759643916915,0.25462722551928785,0.1482758620689655,0.19929956896551726,0.5386190679576194,0.328962501007902,0.39809559391997246,0.5820504969104222,0.4166318949225955,0.4015992796285898,0.37480694980694984,0.28571428571428575,0.06177606177606178,0.22007722007722008,0.2902061855670103,0.15730337078651685,0.041237113402061855,0.25773195876288657
